timestamps,OBJ_Abs_Long_Velocity_10_proc_Sensor_disp,OBJ_Abs_Long_Velocity_11_proc_Sensor_disp,OBJ_Abs_Long_Velocity_12_proc_Sensor_disp,OBJ_Abs_Long_Velocity_1_proc_Sensor_disp,OBJ_Abs_Long_Velocity_2_proc_Sensor_disp,OBJ_Abs_Long_Velocity_3_proc_Sensor_disp,OBJ_Abs_Long_Velocity_4_proc_Sensor_disp,OBJ_Abs_Long_Velocity_5_proc_Sensor_disp,OBJ_Abs_Long_Velocity_6_proc_Sensor_disp,OBJ_Abs_Long_Velocity_7_proc_Sensor_disp,OBJ_Abs_Long_Velocity_8_proc_Sensor_disp,OBJ_Abs_Long_Velocity_9_proc_Sensor_disp,OBJ_Heading_10_proc_Sensor_disp,OBJ_Heading_11_proc_Sensor_disp,OBJ_Heading_12_proc_Sensor_disp,OBJ_Heading_1_proc_Sensor_disp,OBJ_Heading_2_proc_Sensor_disp,OBJ_Heading_3_proc_Sensor_disp,OBJ_Heading_4_proc_Sensor_disp,OBJ_Heading_5_proc_Sensor_disp,OBJ_Heading_6_proc_Sensor_disp,OBJ_Heading_7_proc_Sensor_disp,OBJ_Heading_8_proc_Sensor_disp,OBJ_Heading_9_proc_Sensor_disp,OBJ_ID_10_proc_Sensor_disp,OBJ_ID_11_proc_Sensor_disp,OBJ_ID_12_proc_Sensor_disp,OBJ_ID_1_proc_Sensor_disp,OBJ_ID_2_proc_Sensor_disp,OBJ_ID_3_proc_Sensor_disp,OBJ_ID_4_proc_Sensor_disp,OBJ_ID_5_proc_Sensor_disp,OBJ_ID_6_proc_Sensor_disp,OBJ_ID_7_proc_Sensor_disp,OBJ_ID_8_proc_Sensor_disp,OBJ_ID_9_proc_Sensor_disp,OBJ_Lat_Distance_10_proc_Sensor_disp,OBJ_Lat_Distance_11_proc_Sensor_disp,OBJ_Lat_Distance_12_proc_Sensor_disp,OBJ_Lat_Distance_1_proc_Sensor_disp,OBJ_Lat_Distance_2_proc_Sensor_disp,OBJ_Lat_Distance_3_proc_Sensor_disp,OBJ_Lat_Distance_4_proc_Sensor_disp,OBJ_Lat_Distance_5_proc_Sensor_disp,OBJ_Lat_Distance_6_proc_Sensor_disp,OBJ_Lat_Distance_7_proc_Sensor_disp,OBJ_Lat_Distance_8_proc_Sensor_disp,OBJ_Lat_Distance_9_proc_Sensor_disp,OBJ_Length_10_proc_Sensor_disp,OBJ_Length_11_proc_Sensor_disp,OBJ_Length_12_proc_Sensor_disp,OBJ_Length_1_proc_Sensor_disp,OBJ_Length_2_proc_Sensor_disp,OBJ_Length_3_proc_Sensor_disp,OBJ_Length_4_proc_Sensor_disp,OBJ_Length_5_proc_Sensor_disp,OBJ_Length_6_proc_Sensor_disp,OBJ_Length_7_proc_Sensor_disp,OBJ_Length_8_proc_Sensor_disp,OBJ_Length_9_proc_Sensor_disp,OBJ_Long_Distance_10_proc_Sensor_disp,OBJ_Long_Distance_11_proc_Sensor_disp,OBJ_Long_Distance_12_proc_Sensor_disp,OBJ_Long_Distance_1_proc_Sensor_disp,OBJ_Long_Distance_2_proc_Sensor_disp,OBJ_Long_Distance_3_proc_Sensor_disp,OBJ_Long_Distance_4_proc_Sensor_disp,OBJ_Long_Distance_5_proc_Sensor_disp,OBJ_Long_Distance_6_proc_Sensor_disp,OBJ_Long_Distance_7_proc_Sensor_disp,OBJ_Long_Distance_8_proc_Sensor_disp,OBJ_Long_Distance_9_proc_Sensor_disp,OBJ_Object_Class_10_proc_Sensor_disp,OBJ_Object_Class_11_proc_Sensor_disp,OBJ_Object_Class_12_proc_Sensor_disp,OBJ_Object_Class_1_proc_Sensor_disp,OBJ_Object_Class_2_proc_Sensor_disp,OBJ_Object_Class_3_proc_Sensor_disp,OBJ_Object_Class_4_proc_Sensor_disp,OBJ_Object_Class_5_proc_Sensor_disp,OBJ_Object_Class_6_proc_Sensor_disp,OBJ_Object_Class_7_proc_Sensor_disp,OBJ_Object_Class_8_proc_Sensor_disp,OBJ_Object_Class_9_proc_Sensor_disp,OBJ_Width_10_proc_Sensor_disp,OBJ_Width_11_proc_Sensor_disp,OBJ_Width_12_proc_Sensor_disp,OBJ_Width_1_proc_Sensor_disp,OBJ_Width_2_proc_Sensor_disp,OBJ_Width_3_proc_Sensor_disp,OBJ_Width_4_proc_Sensor_disp,OBJ_Width_5_proc_Sensor_disp,OBJ_Width_6_proc_Sensor_disp,OBJ_Width_7_proc_Sensor_disp,OBJ_Width_8_proc_Sensor_disp,OBJ_Width_9_proc_Sensor_disp
171.892172,-100,-100,-100,21.65046406,16.5504446,12.85043049,-100,-100,-100,-100,-100,-100,-3.14,-3.14,-3.14,0.009996996,0.029996977,-0.010002985,-3.14,-3.14,-3.14,-3.14,-3.14,-3.14,0,0,0,29,4,217,0,0,0,0,0,0,-100,-100,-100,1.250386238,7.300409317,3.45039463,-100,-100,-100,-100,-100,-100,0,0,0,3.700014114,13.10004997,7.400028229,0,0,0,0,0,0,-200,-200,-200,74.20104599,179.6514482,10.95080471,-200,-200,-200,-200,-200,-200,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,1.679998398,2.489997625,1.579998493,0,0,0,0,0,0
171.9452239,-100,-100,-100,21.65046406,16.40044403,12.85043049,-100,-100,-100,-100,-100,-100,-3.14,-3.14,-3.14,0.009996996,0.029996977,-2.99E-06,-3.14,-3.14,-3.14,-3.14,-3.14,-3.14,0,0,0,29,4,217,0,0,0,0,0,0,-100,-100,-100,1.250386238,7.250409126,3.500394821,-100,-100,-100,-100,-100,-100,0,0,0,3.700014114,13.10004997,7.400028229,0,0,0,0,0,0,-200,-200,-200,74.60104752,179.2014465,10.75080395,-200,-200,-200,-200,-200,-200,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,1.679998398,2.479997635,1.579998493,0,0,0,0,0,0
171.9716714,-100,-100,-100,21.65046406,16.40044403,12.85043049,-100,-100,-100,-100,-100,-100,-3.14,-3.14,-3.14,0.009996996,0.029996977,-2.99E-06,-3.14,-3.14,-3.14,-3.14,-3.14,-3.14,0,0,0,29,4,217,0,0,0,0,0,0,-100,-100,-100,1.250386238,7.250409126,3.500394821,-100,-100,-100,-100,-100,-100,0,0,0,3.700014114,13.10004997,7.400028229,0,0,0,0,0,0,-200,-200,-200,74.60104752,179.2014465,10.75080395,-200,-200,-200,-200,-200,-200,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,1.679998398,2.479997635,1.579998493,0,0,0,0,0,0
172.0218935,-100,-100,-100,21.65046406,16.40044403,12.85043049,-100,-100,-100,-100,-100,-100,-3.14,-3.14,-3.14,0.009996996,0.029996977,-2.99E-06,-3.14,-3.14,-3.14,-3.14,-3.14,-3.14,0,0,0,29,4,217,0,0,0,0,0,0,-100,-100,-100,1.250386238,7.250409126,3.500394821,-100,-100,-100,-100,-100,-100,0,0,0,3.700014114,13.10004997,7.400028229,0,0,0,0,0,0,-200,-200,-200,75.05104923,179.2514467,10.4508028,-200,-200,-200,-200,-200,-200,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,1.679998398,2.479997635,1.579998493,0,0,0,0,0,0
172.0752029,-100,-100,-100,21.70046425,16.25044346,12.85043049,-100,-100,-100,-100,-100,-100,-3.14,-3.14,-3.14,0.009996996,0.029996977,0.009996996,-3.14,-3.14,-3.14,-3.14,-3.14,-3.14,0,0,0,29,4,217,0,0,0,0,0,0,-100,-100,-100,1.250386238,7.300409317,3.550395012,-100,-100,-100,-100,-100,-100,0,0,0,3.700014114,13.10004997,20.70007896,0,0,0,0,0,0,-200,-200,-200,75.25105,178.801445,-2.999248505,-200,-200,-200,-200,-200,-200,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,1.679998398,2.479997635,1.579998493,0,0,0,0,0,0
172.1025107,-100,-100,-100,21.70046425,16.25044346,12.85043049,-100,-100,-100,-100,-100,-100,-3.14,-3.14,-3.14,0.009996996,0.029996977,0.009996996,-3.14,-3.14,-3.14,-3.14,-3.14,-3.14,0,0,0,29,4,217,0,0,0,0,0,0,-100,-100,-100,1.250386238,7.350409508,3.550395012,-100,-100,-100,-100,-100,-100,0,0,0,3.700014114,13.10004997,20.55007839,0,0,0,0,0,0,-200,-200,-200,75.55105114,178.801445,-2.999248505,-200,-200,-200,-200,-200,-200,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,1.679998398,2.479997635,1.579998493,0,0,0,0,0,0
172.1526397,-100,-100,-100,21.70046425,16.25044346,12.85043049,-100,-100,-100,-100,-100,-100,-3.14,-3.14,-3.14,0.009996996,0.029996977,0.009996996,-3.14,-3.14,-3.14,-3.14,-3.14,-3.14,0,0,0,29,4,217,0,0,0,0,0,0,-100,-100,-100,1.250386238,7.350409508,3.550395012,-100,-100,-100,-100,-100,-100,0,0,0,3.700014114,13.10004997,20.45007801,0,0,0,0,0,0,-200,-200,-200,75.70105171,178.8514452,-2.999248505,-200,-200,-200,-200,-200,-200,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,1.679998398,2.479997635,1.579998493,0,0,0,0,0,0
172.1895242,-100,-100,-100,21.65046406,16.15044308,12.85043049,-100,-100,-100,-100,-100,-100,-3.14,-3.14,-3.14,0.009996996,0.029996977,0.019996986,-3.14,-3.14,-3.14,-3.14,-3.14,-3.14,0,0,0,29,4,217,0,0,0,0,0,0,-100,-100,-100,1.250386238,7.350409508,3.650395393,-100,-100,-100,-100,-100,-100,0,0,0,3.700014114,13.10004997,20.30007744,0,0,0,0,0,0,-200,-200,-200,76.00105286,178.6514444,-2.999248505,-200,-200,-200,-200,-200,-200,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,1.679998398,2.479997635,1.579998493,0,0,0,0,0,0
172.227604,-100,-100,-100,21.65046406,16.15044308,12.85043049,-100,-100,-100,-100,-100,-100,-3.14,-3.14,-3.14,0.009996996,0.029996977,0.019996986,-3.14,-3.14,-3.14,-3.14,-3.14,-3.14,0,0,0,29,4,217,0,0,0,0,0,0,-100,-100,-100,1.250386238,7.350409508,3.650395393,-100,-100,-100,-100,-100,-100,0,0,0,3.700014114,13.10004997,20.10007668,0,0,0,0,0,0,-200,-200,-200,76.301054,178.6514444,-2.999248505,-200,-200,-200,-200,-200,-200,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,1.679998398,2.479997635,1.579998493,0,0,0,0,0,0
172.2698045,-100,-100,-100,21.65046406,16.15044308,12.85043049,-100,-100,-100,-100,-100,-100,-3.14,-3.14,-3.14,0.009996996,0.029996977,0.019996986,-3.14,-3.14,-3.14,-3.14,-3.14,-3.14,0,0,0,29,4,217,0,0,0,0,0,0,-100,-100,-100,1.250386238,7.350409508,3.650395393,-100,-100,-100,-100,-100,-100,0,0,0,3.700014114,13.10004997,20.10007668,0,0,0,0,0,0,-200,-200,-200,76.301054,178.6514444,-2.999248505,-200,-200,-200,-200,-200,-200,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,1.679998398,2.479997635,1.579998493,0,0,0,0,0,0
172.2999859,-100,-100,-100,21.65046406,16.0004425,12.85043049,-100,-100,-100,-100,-100,-100,-3.14,-3.14,-3.14,0.009996996,0.029996977,-0.010002985,-3.14,-3.14,-3.14,-3.14,-3.14,-3.14,0,0,0,29,4,217,0,0,0,0,0,0,-100,-100,-100,1.250386238,7.350409508,3.600395203,-100,-100,-100,-100,-100,-100,0,0,0,3.700014114,13.10004997,19.90007591,0,0,0,0,0,0,-200,-200,-200,76.55105495,178.1014423,-2.999248505,-200,-200,-200,-200,-200,-200,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,1.679998398,2.479997635,1.579998493,0,0,0,0,0,0
172.3489776,-100,-100,-100,21.65046406,16.0004425,12.85043049,-100,-100,-100,-100,-100,-100,-3.14,-3.14,-3.14,0.009996996,0.029996977,-0.010002985,-3.14,-3.14,-3.14,-3.14,-3.14,-3.14,0,0,0,29,4,217,0,0,0,0,0,0,-100,-100,-100,1.250386238,7.350409508,3.600395203,-100,-100,-100,-100,-100,-100,0,0,0,3.700014114,13.10004997,19.80007553,0,0,0,0,0,0,-200,-200,-200,76.75105572,178.1014423,-2.999248505,-200,-200,-200,-200,-200,-200,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,1.679998398,2.479997635,1.579998493,0,0,0,0,0,0
172.3964491,-100,-100,-100,21.65046406,16.0004425,12.85043049,-100,-100,-100,-100,-100,-100,-3.14,-3.14,-3.14,0.009996996,0.039996967,-0.010002985,-3.14,-3.14,-3.14,-3.14,-3.14,-3.14,0,0,0,29,4,217,0,0,0,0,0,0,-100,-100,-100,1.300386429,7.400409698,3.600395203,-100,-100,-100,-100,-100,-100,0,0,0,3.700014114,13.10004997,7.300027847,0,0,0,0,0,0,-200,-200,-200,77.05105686,178.1014423,9.200798035,-200,-200,-200,-200,-200,-200,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,1.679998398,2.479997635,1.579998493,0,0,0,0,0,0
172.435414,-100,-100,-100,21.65046406,16.0004425,12.85043049,-100,-100,-100,-100,-100,-100,-3.14,-3.14,-3.14,0.009996996,0.039996967,-0.010002985,-3.14,-3.14,-3.14,-3.14,-3.14,-3.14,0,0,0,29,4,217,0,0,0,0,0,0,-100,-100,-100,1.300386429,7.450409889,3.550395012,-100,-100,-100,-100,-100,-100,0,0,0,3.700014114,13.10004997,7.300027847,0,0,0,0,0,0,-200,-200,-200,77.35105801,178.1014423,9.000797272,-200,-200,-200,-200,-200,-200,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,1.679998398,2.479997635,1.579998493,0,0,0,0,0,0
172.4773635,-100,-100,-100,21.65046406,16.0004425,12.85043049,-100,-100,-100,-100,-100,-100,-3.14,-3.14,-3.14,0.009996996,0.039996967,-0.010002985,-3.14,-3.14,-3.14,-3.14,-3.14,-3.14,0,0,0,29,4,217,0,0,0,0,0,0,-100,-100,-100,1.300386429,7.450409889,3.550395012,-100,-100,-100,-100,-100,-100,0,0,0,3.700014114,13.10004997,7.300027847,0,0,0,0,0,0,-200,-200,-200,77.50105858,178.1014423,8.90079689,-200,-200,-200,-200,-200,-200,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,1.679998398,2.479997635,1.579998493,0,0,0,0,0,0
172.5241398,-100,-100,-100,21.70046425,15.95044231,12.60042953,-100,-100,-100,-100,-100,-100,-3.14,-3.14,-3.14,0.009996996,0.039996967,-0.010002985,-3.14,-3.14,-3.14,-3.14,-3.14,-3.14,0,0,0,29,4,217,0,0,0,0,0,0,-100,-100,-100,1.300386429,7.400409698,3.600395203,-100,-100,-100,-100,-100,-100,0,0,0,3.700014114,13.10004997,7.400028229,0,0,0,0,0,0,-200,-200,-200,77.75105953,177.8514414,8.20079422,-200,-200,-200,-200,-200,-200,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,1.679998398,2.479997635,1.579998493,0,0,0,0,0,0
172.5545142,-100,-100,-100,21.70046425,15.95044231,12.60042953,-100,-100,-100,-100,-100,-100,-3.14,-3.14,-3.14,0.009996996,0.039996967,-0.010002985,-3.14,-3.14,-3.14,-3.14,-3.14,-3.14,0,0,0,29,4,217,0,0,0,0,0,0,-100,-100,-100,1.300386429,7.400409698,3.600395203,-100,-100,-100,-100,-100,-100,0,0,0,3.700014114,13.10004997,7.400028229,0,0,0,0,0,0,-200,-200,-200,78.05106068,177.8514414,8.000793457,-200,-200,-200,-200,-200,-200,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,1.679998398,2.479997635,1.579998493,0,0,0,0,0,0
172.6006764,-100,-100,-100,21.70046425,15.95044231,12.60042953,-100,-100,-100,-100,-100,-100,-3.14,-3.14,-3.14,0.009996996,0.039996967,-0.010002985,-3.14,-3.14,-3.14,-3.14,-3.14,-3.14,0,0,0,29,4,217,0,0,0,0,0,0,-100,-100,-100,1.300386429,7.400409698,3.600395203,-100,-100,-100,-100,-100,-100,0,0,0,3.700014114,13.10004997,7.400028229,0,0,0,0,0,0,-200,-200,-200,78.20106125,177.8514414,7.900793076,-200,-200,-200,-200,-200,-200,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,1.679998398,2.479997635,1.579998493,0,0,0,0,0,0
172.6502553,-100,-100,-100,21.70046425,15.80044174,12.15042782,-100,-100,-100,-100,-100,-100,-3.14,-3.14,-3.14,0.009996996,0.029996977,-0.010002985,-3.14,-3.14,-3.14,-3.14,-3.14,-3.14,0,0,0,29,4,217,0,0,0,0,0,0,-100,-100,-100,1.35038662,7.400409698,3.600395203,-100,-100,-100,-100,-100,-100,0,0,0,3.700014114,13.10004997,7.600028992,0,0,0,0,0,0,-200,-200,-200,78.50106239,177.2014389,6.550787926,-200,-200,-200,-200,-200,-200,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,1.679998398,2.479997635,1.569998503,0,0,0,0,0,0
172.6900773,-100,-100,-100,21.70046425,15.80044174,12.15042782,-100,-100,-100,-100,-100,-100,-3.14,-3.14,-3.14,0.009996996,0.029996977,-0.010002985,-3.14,-3.14,-3.14,-3.14,-3.14,-3.14,0,0,0,29,4,217,0,0,0,0,0,0,-100,-100,-100,1.35038662,7.450409889,3.600395203,-100,-100,-100,-100,-100,-100,0,0,0,3.700014114,13.10004997,7.600028992,0,0,0,0,0,0,-200,-200,-200,78.80106354,177.2014389,6.300786972,-200,-200,-200,-200,-200,-200,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,1.679998398,2.479997635,1.569998503,0,0,0,0,0,0
172.7391121,-100,-100,-100,21.65046406,12.10042763,15.70044136,-100,-100,-100,-100,-100,-100,-3.14,-3.14,-3.14,0.009996996,-0.010002985,0.029996977,-3.14,-3.14,-3.14,-3.14,-3.14,-3.14,0,0,0,29,217,4,0,0,0,0,0,0,-100,-100,-100,1.40038681,3.600395203,7.450409889,-100,-100,-100,-100,-100,-100,0,0,0,3.700014114,16.55006313,13.10004997,0,0,0,0,0,0,-200,-200,-200,79.10106468,-2.999248505,176.8014374,-200,-200,-200,-200,-200,-200,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,1.689998388,1.569998503,2.479997635,0,0,0,0,0,0
172.7799884,-100,-100,-100,21.65046406,12.10042763,15.70044136,-100,-100,-100,-100,-100,-100,-3.14,-3.14,-3.14,0.009996996,-0.010002985,0.029996977,-3.14,-3.14,-3.14,-3.14,-3.14,-3.14,0,0,0,29,217,4,0,0,0,0,0,0,-100,-100,-100,1.40038681,3.600395203,7.450409889,-100,-100,-100,-100,-100,-100,0,0,0,3.700014114,16.45006275,13.10004997,0,0,0,0,0,0,-200,-200,-200,79.25106525,-2.999248505,176.8014374,-200,-200,-200,-200,-200,-200,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,1.689998388,1.569998503,2.479997635,0,0,0,0,0,0
172.8082724,-100,-100,-100,21.65046406,12.10042763,15.70044136,-100,-100,-100,-100,-100,-100,-3.14,-3.14,-3.14,0.009996996,-0.010002985,0.029996977,-3.14,-3.14,-3.14,-3.14,-3.14,-3.14,0,0,0,29,217,4,0,0,0,0,0,0,-100,-100,-100,1.40038681,3.550395012,7.450409889,-100,-100,-100,-100,-100,-100,0,0,0,3.700014114,16.35006237,13.10004997,0,0,0,0,0,0,-200,-200,-200,79.40106583,-2.999248505,176.8014374,-200,-200,-200,-200,-200,-200,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,1.689998388,1.569998503,2.479997635,0,0,0,0,0,0
172.8584473,-100,-100,-100,21.70046425,15.55044079,12.10042763,-100,-100,-100,-100,-100,-100,-3.14,-3.14,-3.14,0.009996996,0.029996977,-0.010002985,-3.14,-3.14,-3.14,-3.14,-3.14,-3.14,0,0,0,29,4,217,0,0,0,0,0,0,-100,-100,-100,1.450387001,7.450409889,3.550395012,-100,-100,-100,-100,-100,-100,0,0,0,3.700014114,13.10004997,7.550028801,0,0,0,0,0,0,-200,-200,-200,79.75106716,176.2514353,5.600784302,-200,-200,-200,-200,-200,-200,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,1.689998388,2.479997635,1.569998503,0,0,0,0,0,0
172.8953689,-100,-100,-100,21.70046425,15.55044079,12.10042763,-100,-100,-100,-100,-100,-100,-3.14,-3.14,-3.14,0.009996996,0.029996977,-0.010002985,-3.14,-3.14,-3.14,-3.14,-3.14,-3.14,0,0,0,29,4,217,0,0,0,0,0,0,-100,-100,-100,1.450387001,7.450409889,3.550395012,-100,-100,-100,-100,-100,-100,0,0,0,3.700014114,13.10004997,7.550028801,0,0,0,0,0,0,-200,-200,-200,79.90106773,176.2514353,5.45078373,-200,-200,-200,-200,-200,-200,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,1.689998388,2.479997635,1.569998503,0,0,0,0,0,0
172.9322305,-100,-100,-100,21.70046425,15.55044079,12.10042763,-100,-100,-100,-100,-100,-100,-3.14,-3.14,-3.14,0.009996996,0.029996977,-0.010002985,-3.14,-3.14,-3.14,-3.14,-3.14,-3.14,0,0,0,29,4,217,0,0,0,0,0,0,-100,-100,-100,1.450387001,7.450409889,3.550395012,-100,-100,-100,-100,-100,-100,0,0,0,3.700014114,13.10004997,7.550028801,0,0,0,0,0,0,-200,-200,-200,80.05106831,176.2014351,5.350783348,-200,-200,-200,-200,-200,-200,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,1.689998388,2.479997635,1.569998503,0,0,0,0,0,0
172.9837516,-100,-100,-100,21.75046444,15.5004406,12.10042763,-100,-100,-100,-100,-100,-100,-3.14,-3.14,-3.14,0.009996996,0.039996967,-0.010002985,-3.14,-3.14,-3.14,-3.14,-3.14,-3.14,0,0,0,29,4,217,0,0,0,0,0,0,-100,-100,-100,1.500387192,7.550410271,3.600395203,-100,-100,-100,-100,-100,-100,0,0,0,3.700014114,13.10004997,7.550028801,0,0,0,0,0,0,-200,-200,-200,80.65107059,176.1014347,5.050782204,-200,-200,-200,-200,-200,-200,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,1.689998388,2.479997635,1.569998503,0,0,0,0,0,0
173.0154943,-100,-100,-100,21.75046444,15.5004406,12.10042763,-100,-100,-100,-100,-100,-100,-3.14,-3.14,-3.14,0.009996996,0.039996967,-0.010002985,-3.14,-3.14,-3.14,-3.14,-3.14,-3.14,0,0,0,29,4,217,0,0,0,0,0,0,-100,-100,-100,1.500387192,7.600410461,3.600395203,-100,-100,-100,-100,-100,-100,0,0,0,3.700014114,13.10004997,7.550028801,0,0,0,0,0,0,-200,-200,-200,80.80107117,176.0514345,4.900781631,-200,-200,-200,-200,-200,-200,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,1.689998388,2.479997635,1.569998503,0,0,0,0,0,0
173.0537441,-100,-100,-100,21.75046444,15.5004406,12.10042763,-100,-100,-100,-100,-100,-100,-3.14,-3.14,-3.14,0.009996996,0.039996967,-0.010002985,-3.14,-3.14,-3.14,-3.14,-3.14,-3.14,0,0,0,29,4,217,0,0,0,0,0,0,-100,-100,-100,1.500387192,7.600410461,3.600395203,-100,-100,-100,-100,-100,-100,0,0,0,3.700014114,13.10004997,7.550028801,0,0,0,0,0,0,-200,-200,-200,80.80107117,176.0514345,4.900781631,-200,-200,-200,-200,-200,-200,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,1.689998388,2.479997635,1.569998503,0,0,0,0,0,0
173.0971118,-100,-100,-100,21.70046425,15.30043983,12.10042763,-100,-100,-100,-100,-100,-100,-3.14,-3.14,-3.14,0.009996996,0.039996967,-0.010002985,-3.14,-3.14,-3.14,-3.14,-3.14,-3.14,0,0,0,29,4,217,0,0,0,0,0,0,-100,-100,-100,1.550387383,7.550410271,3.600395203,-100,-100,-100,-100,-100,-100,0,0,0,3.700014114,13.10004997,7.550028801,0,0,0,0,0,0,-200,-200,-200,81.20107269,175.0514307,4.550780296,-200,-200,-200,-200,-200,-200,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,1.689998388,2.479997635,1.569998503,0,0,0,0,0,0
173.1450992,-100,-100,-100,21.70046425,15.30043983,12.10042763,-100,-100,-100,-100,-100,-100,-3.14,-3.14,-3.14,0.009996996,0.039996967,-0.010002985,-3.14,-3.14,-3.14,-3.14,-3.14,-3.14,0,0,0,29,4,217,0,0,0,0,0,0,-100,-100,-100,1.550387383,7.600410461,3.550395012,-100,-100,-100,-100,-100,-100,0,0,0,3.700014114,13.10004997,7.550028801,0,0,0,0,0,0,-200,-200,-200,81.35107327,175.0514307,4.400779724,-200,-200,-200,-200,-200,-200,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,1.689998388,2.479997635,1.569998503,0,0,0,0,0,0
173.1724713,-100,-100,-100,21.70046425,15.30043983,12.10042763,-100,-100,-100,-100,-100,-100,-3.14,-3.14,-3.14,0.009996996,0.039996967,-0.010002985,-3.14,-3.14,-3.14,-3.14,-3.14,-3.14,0,0,0,29,4,217,0,0,0,0,0,0,-100,-100,-100,1.550387383,7.600410461,3.550395012,-100,-100,-100,-100,-100,-100,0,0,0,3.700014114,13.10004997,7.550028801,0,0,0,0,0,0,-200,-200,-200,81.35107327,175.0514307,4.400779724,-200,-200,-200,-200,-200,-200,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,1.689998388,2.479997635,1.569998503,0,0,0,0,0,0
173.2042779,-100,-100,-100,21.75046444,15.20043945,12.15042782,-100,-100,-100,-100,-100,-100,-3.14,-3.14,-3.14,0.009996996,0.039996967,-0.010002985,-3.14,-3.14,-3.14,-3.14,-3.14,-3.14,0,0,0,29,4,217,0,0,0,0,0,0,-100,-100,-100,1.550387383,7.550410271,3.550395012,-100,-100,-100,-100,-100,-100,0,0,0,3.700014114,13.10004997,14.75005627,0,0,0,0,0,0,-200,-200,-200,81.85107517,174.601429,-2.999248505,-200,-200,-200,-200,-200,-200,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,1.689998388,2.479997635,1.569998503,0,0,0,0,0,0
173.2463346,-100,-100,-100,21.75046444,15.20043945,12.15042782,-100,-100,-100,-100,-100,-100,-3.14,-3.14,-3.14,0.009996996,0.039996967,-0.010002985,-3.14,-3.14,-3.14,-3.14,-3.14,-3.14,0,0,0,29,4,217,0,0,0,0,0,0,-100,-100,-100,1.550387383,7.600410461,3.550395012,-100,-100,-100,-100,-100,-100,0,0,0,3.700014114,13.10004997,14.60005569,0,0,0,0,0,0,-200,-200,-200,82.00107574,174.5514288,-2.999248505,-200,-200,-200,-200,-200,-200,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,1.689998388,2.479997635,1.569998503,0,0,0,0,0,0
173.293783,-100,-100,-100,21.75046444,15.10043907,12.2504282,-100,-100,-100,-100,-100,-100,-3.14,-3.14,-3.14,0.009996996,0.029996977,-0.020002975,-3.14,-3.14,-3.14,-3.14,-3.14,-3.14,0,0,0,29,4,217,0,0,0,0,0,0,-100,-100,-100,1.600387573,7.600410461,3.550395012,-100,-100,-100,-100,-100,-100,0,0,0,3.700014114,13.10004997,7.600028992,0,0,0,0,0,0,-200,-200,-200,82.20107651,174.1514273,4.200778961,-200,-200,-200,-200,-200,-200,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,1.689998388,2.469997644,1.569998503,0,0,0,0,0,0
173.3403382,-100,-100,-100,21.75046444,15.10043907,12.2504282,-100,-100,-100,-100,-100,-100,-3.14,-3.14,-3.14,0.009996996,0.029996977,-0.020002975,-3.14,-3.14,-3.14,-3.14,-3.14,-3.14,0,0,0,29,4,217,0,0,0,0,0,0,-100,-100,-100,1.600387573,7.600410461,3.550395012,-100,-100,-100,-100,-100,-100,0,0,0,3.700014114,13.10004997,7.600028992,0,0,0,0,0,0,-200,-200,-200,82.50107765,174.1014271,4.000778198,-200,-200,-200,-200,-200,-200,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,1.689998388,2.469997644,1.569998503,0,0,0,0,0,0
